,m_address,m_coordinates,m_operating_mode,m_tariff_id,m_pole_id,m_meter_phase,m_id,m_serial,m_tariff.name,m_tariff.electricity_rate_type,m_tariff.block_rate,m_tariff.rate_amount.value,m_tariff.rate_amount.numerator,m_tariff.rate_amount.denominator,m_tariff.time_of_use,m_tariff.load_limit_type,m_tariff.load_limit.value,m_tariff.load_limit.unit,m_tariff.plan_type,m_tariff.low_balance_threshold.amount,m_tariff.low_balance_threshold.currency,m_tariff.inrush_current_protection_disabled,m_tariff.block_rate_cycle_reset_energy,m_tariff.last_block_rate_cycle_reset_at,m_tariff.daily_energy_limit,m_tariff.daily_energy_limit_unit,id
48,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,23ebfca9-e3d8-4b5a-b2e5-b17ca9ca2d09,SMRSDRF-02-00088473,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ef6a581f-3a96-4003-be27-156d19f57ec2
49,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,03ba09c7-dbeb-499b-aca9-503cf8ea38ea,SMRSDRF-02-00088487,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3a38d54f-4d4b-4fa3-b363-cae1c11fde25
50,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,0eba1150-c5a2-4661-b855-0b85aaadc126,SMRSDRF-02-00088475,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1d3a13c8-6b50-47ed-b18d-ad40f8f2aa41
51,,,auto,bf2aafcf-e3ee-45e3-baba-3ea9e266aeed,,,34587f9d-2dac-468c-b328-f65b56b5b06f,SMRSDRF-02-0008845A,Premium HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,c31ba709-87ba-4ae5-a40e-429e70244bd4
52,,,auto,bf2aafcf-e3ee-45e3-baba-3ea9e266aeed,,,be6fed69-4085-4e1e-9d5a-c0e825c5f88b,SMRSDRF-02-00088478,Premium HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,d9100d43-1e3d-46a9-8df2-ede2f2e4b3cd
53,,,auto,bf2aafcf-e3ee-45e3-baba-3ea9e266aeed,,,52977197-1807-4700-9f78-c7cc931237ff,SMRSDRF-02-00088479,Premium HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,268fd5a0-8a4a-4986-abbb-51376b2879f6
54,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,5cc3acac-0902-4ca1-aac7-c5154d8f8c6c,SMRSDRF-02-00088457,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,c82d8ae4-5a16-40b7-b756-a36ec76b9745
55,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,08de7ece-eca7-4bc0-b911-c6140f29e076,SMRSDRF-02-00088190,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f72a105b-656e-4ffd-90c3-ea266127bf57
56,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,8733047e-b175-46ce-ba41-d1209b9ac432,SMRSDRF-02-00088481,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6745407c-65b8-4923-a0ae-330ba69e11a7
57,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,50a309b9-fdac-4de7-ad7d-6ee1b4558902,SMRSDRF-02-0008847D,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1be06f80-10e2-4379-aa02-743a4def7e7b
58,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,5e4e6ddb-1294-4b3b-8e27-cc4d191d1296,SMRSDRF-02-00088465,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,12c30441-5e12-4de8-bef6-23b33ce11ef2
59,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,a7797b67-c932-490c-bd32-057a673832b4,SMRSDRF-02-000883A5,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,7f5fd604-d7fd-4b1f-9315-d8c8062f4de9
60,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,c485568e-6cfc-4576-9b5d-6bafea7d2346,SMRSDRF-02-000883A7,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4b61d083-7c7b-46fa-abb0-8b5b32f72e60
61,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,890542a4-26f0-46d9-9bf3-5907cc77b903,SMRSDRF-02-000881D5,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d5e02cc6-edf3-48c2-a7ff-3db106c343ad
62,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,bd4040b5-fb1c-45fc-8a22-d6663087d5e4,SMRSDRF-02-000883AA,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5a8c8f11-a783-42eb-8903-e8acfa6c1a7a
63,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,bb55113a-2e98-4d19-ba0b-4327eea866d1,SMRSDRF-02-0008839D,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e880f820-ad34-444f-af56-4207268ed0ab
64,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,709e03c0-074f-4215-937d-b7a8439c2377,SMRSDRF-02-000883A6,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dc255228-1267-4fc8-aec3-1fddd1f9f2ae
65,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,f0902401-6751-4a44-9a50-71715bdcd641,SMRSDRF-02-000883A8,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,12b3aa8e-8183-4f6b-a564-52d8d8e774d6
66,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,cc755b1d-0892-4c83-befa-f3a5c50d129c,SMRSDRF-02-000880E8,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,387afe41-8f3d-46cb-9201-cac56cea59b1
67,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,1ba4c5d2-49e3-4eea-a81e-a41ae7909c9c,SMRSDRF-02-000881D2,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,67d9e135-3266-4e0c-9f31-41ff1a0cd36c
68,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,3db0c7c3-f8d9-4ec7-8216-dfbef03709a9,SMRSDRF-02-00088391,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dba7e7a5-f721-4e44-ab85-29dfdb2bba77
69,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,63c64cf9-5a69-479b-8612-a3b338aaca77,SMRSDRF-02-000883AE,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,de272e1c-46c3-4255-9d85-6f42c1b6673b
70,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,78996ee3-ca23-43a3-b094-cb11c6b3a1d1,SMRSDRF-02-000883A1,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,212f249c-6598-4bc0-be20-06732b43374e
71,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,716a640a-c620-48a4-80d3-2b05a2394db1,SMRSDRF-02-0008839C,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f9d0d373-f402-435e-a7e5-cf07055a30d1
72,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,62620975-c042-4d49-bc9b-c9bc1289a75d,SMRSDRF-02-0008839A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,067b1099-69c9-4a52-9e42-f6d88a78effd
73,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,b4c908f8-98dc-4b66-86ea-360bbcaa387e,SMRSDRF-02-00088243,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ac9e5bbd-5df7-47ce-9cae-b428a9c0c3e3
74,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,4debe5c9-ad44-4da7-ac6e-73c3996a47e4,SMRSDRF-02-000883A3,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f9e70162-6014-4641-a757-9d5fad4de8f0
75,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,8e69e4ce-0cad-4fba-9ca8-e1d85603967b,SMRSDRF-02-000883A2,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3cd237c9-852f-4602-b2c5-28f730f4a083
76,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,30c705c9-b937-4cab-8867-4f4670ccff32,SMRSDRF-02-0008839B,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dc8faecc-b0ab-4cd6-9323-ba76fcf0a0e0
77,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,796f12a3-b1db-4b82-9200-dcf1e9e7c579,SMRSDRF-02-000883A4,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,7f3a918f-7bbb-4420-a605-dd5778e8afb2
78,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,81bba90c-20a3-4034-ab84-51250c2edbb5,SMRSDRF-02-00088294,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,18da532a-9d80-4a45-899a-b354a734264c
79,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,415a79cd-30f6-40d9-9200-5f0a9f66f3e2,SMRSDRF-02-000882AE,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,201e7258-1e37-4a3c-bddf-c4930b538758
80,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,1c454664-f1fe-4e46-935b-5ecf23b6a31a,SMRSDRF-02-000882A0,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5950d7c2-3ec6-4f38-aaa6-d2f06469ba83
81,,,auto,66b66b15-6217-4519-9722-3e6a51a239d6,,,92526538-407f-4cbb-bdd8-5a141d719f05,SMRSDRF-02-00088396,Small Business Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,e743153d-df06-4dc8-a335-de5303f97800
82,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,e3b9e92e-e440-4265-b8df-e8e88a8aad58,SMRSDRF-02-0008851E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,220b166b-4538-4ba1-9d1d-1ad5b3276847
83,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,ee391379-acb6-4006-9aec-97e4d95bf168,SMRSDRF-02-00088288,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e7810ecc-ad24-45de-a2a9-2f0fc96d00a5
84,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,2,a66e02b4-085b-433e-a922-49c18d706924,SMRSDRF-02-000883A0,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,9c8e472f-79ce-4802-bc3b-2f70bf2a3c13
85,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,ad38f763-d148-4c83-abd9-cebd2dc20b26,SMRSDRF-02-00088326,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ef8841f8-20d1-475a-a685-3e0a485d063f
86,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,298c0b63-0a22-48f6-880e-826956754676,SMRSDRF-02-0008839F,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d2f34dee-cb23-4821-890b-b90e0c23f0d5
87,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,eb398fb3-a3c5-4059-b0b3-4d207e31da87,SMRSDRF-02-00088261,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dcb88ebd-11b1-4029-9bd2-31ee0bcca62c
88,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,9495b7fe-b300-44a7-917c-f8b31fc1cc3d,SMRSDRF-02-0008836E,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d27248cf-de7b-431f-9c4f-37fc6bb18466
89,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,44f21407-dc54-491d-a2b0-253c95495239,SMRSDRF-02-00088281,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,47959c2e-0e51-4851-933b-fc644495a222
90,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,b681841a-fd95-414b-96d0-a3f21bd4d091,SMRSDRF-02-00088286,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ffb4ada3-135a-4242-bb44-b1c3f40693a7
91,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,d24039e9-4055-44a5-8699-67a2a490331c,SMRSDRF-02-00087F81,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1a86d26b-5abe-4fd0-8731-dea2890b7d00
92,,,auto,bf2aafcf-e3ee-45e3-baba-3ea9e266aeed,,,3dbd33c9-d908-4cda-b130-725a90c372c2,SMRSDRF-02-00087FC6,Premium HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,7cb880e2-5a6f-4e2a-a687-4fcbd07e0b08
93,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,87e823c8-cfb3-4b87-9655-3b1dc52bd2bd,SMRSDRF-02-00088501,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e633b113-3324-4e8a-ac3a-c451d52a812a
94,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,c982b0bd-102d-47f5-95dc-619d821aa48a,SMRSDRF-02-0008828B,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,829ed893-d608-41c9-98f5-04bbe8ccbcfa
95,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,c4c123ea-52ea-436d-a2b1-12089ded79f3,SMRSDRF-02-00088057,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a8e521af-430d-412a-bbaf-23c84c5be27a
96,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,5ad24a66-178d-4166-81d5-6c5cb3f938c7,SMRSDRF-02-000882D2,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,78e39dd7-b863-49c3-b2c0-d8691eda9d61
