,m_address,m_coordinates,m_operating_mode,m_tariff_id,m_pole_id,m_meter_phase,m_id,m_serial,m_tariff.name,m_tariff.electricity_rate_type,m_tariff.block_rate,m_tariff.rate_amount.value,m_tariff.rate_amount.numerator,m_tariff.rate_amount.denominator,m_tariff.time_of_use,m_tariff.load_limit_type,m_tariff.load_limit.value,m_tariff.load_limit.unit,m_tariff.plan_type,m_tariff.low_balance_threshold.amount,m_tariff.low_balance_threshold.currency,m_tariff.inrush_current_protection_disabled,m_tariff.block_rate_cycle_reset_energy,m_tariff.last_block_rate_cycle_reset_at,m_tariff.daily_energy_limit,m_tariff.daily_energy_limit_unit,id
97,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,6888aaa0-1160-41a3-aeb3-804eaa778862,SMRSDRF-02-000882C5,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f2a1fcd8-abb3-4b88-ac16-71b3ab171e0c
98,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,0ab1782f-5810-4d9b-a327-98e1eeb1c29b,SMRSDRF-02-000882B5,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,bcc1c393-20ef-49b2-9dfa-b4113792c2c2
99,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,e4e82405-f486-4c64-8eca-3048edf511c9,SMRSDRF-02-000881CF,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,b6df666c-b63c-4cef-882d-b3c6ba2011d5
100,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,e58de543-8693-4d28-a426-5c162a9f0c93,SMRSDRF-02-00088034,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh,7a20c8f8-5fb1-453e-a4a7-0da57b7b1031
101,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,bd8bf8bb-1eda-4485-9e3b-70ea14d72beb,SMRSDRF-02-00088043,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dc72bef8-c4bb-4f8d-ab49-74e69e96735e
102,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,7dafa9c1-94d7-4bb9-ae07-09641a600d2d,SMRSDRF-02-00088038,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,69fd3040-ec38-4b70-b858-a946e5c011ed
103,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,b140018b-bb45-4a2d-bb8c-3d127481213c,SMRSDRF-02-0008805D,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0a7de7c2-a156-4227-b619-93851f9c934a
104,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,9c40a3bf-e3b3-45c2-bc54-833cc77c95c2,SMRSDRF-02-00088045,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,b3dc87f4-2dfa-43d8-858a-10bf3a3fb57c
105,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,b29b58fe-e80e-40e2-b201-f13dce3f287c,SMRSDRF-02-0008803E,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,61a6c77d-b417-4238-a57b-a02fe5b51662
106,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,c7023306-9590-4f60-a5bc-df7ab63c26cd,SMRSDRF-02-00088047,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4f3772df-4de6-4b43-9d86-9769fb9ae6a7
107,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,03c22a93-70aa-4622-8b76-c1d75b7a0661,SMRSDRF-02-00088002,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,bbf9c009-f844-4b2c-81af-92e5e8a9a6cd
108,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,288c463b-7b6f-461c-bca3-a946dcb4d94e,SMRSDRF-02-00088128,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,78638430-4414-4fdc-9376-9a529c13cd23
109,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,9957e760-7d03-48f9-bd60-a5ad2d63c635,SMRSDRF-02-00088063,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,bfa3cc20-7a22-4ff9-b348-f239be632d6e
110,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,bfbf0789-4618-4a93-94e2-8ec422ec3126,SMRSDRF-02-00088046,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6fe362f8-e3a4-4690-8d5d-f12ab68708f9
111,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,59f573e5-3b37-4004-b06f-702195528b54,SMRSDRF-02-000882BB,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,afc4bf2d-e897-42ee-813e-d4e279511413
112,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,bbda269e-3eb4-4e91-a1da-fef441beb328,SMRSDRF-02-0008805B,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1803fe61-0c43-45f5-99e5-dc4445e80b88
113,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,5648ab93-8837-4851-9f44-0363291e9da7,SMRSDRF-02-000882E0,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,402a1387-206c-4c09-bf75-01b66fe21296
114,,,auto,42336181-4416-4424-a996-67392bed0e31,,,4e28dfec-3297-4e51-bc88-6541e4d6d151,SMRPIRF-02-00088ED0,Sheder Health Center,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,ddb54360-66d5-4e92-8d60-7ff5aacc8d9c
115,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,09f54095-3e17-44d3-bb37-6dc85f2ad8ab,SMRSDRF-02-00088033,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,43c414cf-7fce-481d-a3ce-7e947e805cfb
116,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,b20decc5-9670-43c9-a3ac-b04834859243,SMRSDRF-02-000882F5,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,c36e9116-89b2-4c4e-a70a-652b2dfa04a5
117,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,75f64363-a19c-468f-8483-e12ec7280231,SMRSDRF-02-00088061,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f770b8b4-74f4-43b4-bfd9-329781e47430
118,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,071540d0-9b95-4bb6-bbeb-aebaa23e6b93,SMRSDRF-02-000882F0,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e1dae79a-7810-43d2-83c0-b594c76385cb
119,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,c1b8dd62-05c5-4b91-801a-f42da506a2c6,SMRSDRF-02-000882F1,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e8aecf90-7bf2-4b31-972a-43c72eac1300
120,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,f89b1cc0-500b-4cd2-81b4-9813fca49574,SMRSDRF-02-0008821A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,82365f75-a362-4ad3-9faf-e6cdd53a4643
121,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,5ec21764-620f-481d-af47-2afe8e5237a7,SMRSDRF-02-00088064,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0477ce16-70c7-43b5-ace0-aa2453116b2e
122,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,39bde516-560f-4802-857d-1afe894449c9,SMRSDRF-02-00088058,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dbb15a6b-a075-4a1c-b579-ab9ca141848a
123,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,7cc941bf-1ce6-433f-aa88-e2774bd619e2,SMRSDRF-02-000882EB,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d35427d4-0802-420f-93df-d44d2540d468
124,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,fc922cc4-2504-4a78-a3a8-04bfd63b54a8,SMRSDRF-02-000882E3,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e1e71c67-d6e5-4796-9d9c-9f4db376d4e1
125,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,e615e9e8-ce75-4dc7-8faf-0dd76b0a6bf5,SMRSDRF-02-000882BD,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,37fff034-d869-4584-b607-c220203471e7
126,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,9d12a182-f9c7-430d-80e3-09c957247495,SMRSDRF-02-000882E9,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,fe95f8b2-aebe-4cd2-835f-50cbaea45275
127,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,3a16a3a8-7ef9-4c86-9b98-dd33c40843a2,SMRSDRF-02-000882EC,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,b83a2b9f-e53c-48bb-a1be-973b010b00b2
128,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,722d1537-ceed-44f6-ace5-259008732f8b,SMRSDRF-02-00088227,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,efe25ad7-6c79-4129-9ac9-124cf5558bdd
129,,,off,439df054-f98d-4132-98cc-d9503b59fe13,,,1db9c823-a433-4399-ae15-24422b2aff6c,SMRSDRF-02-000882EE,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,fe59e874-1063-42f9-a793-e86a26944a81
130,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,91868093-30a4-4f59-a195-37e5b8caf66e,SMRSDRF-02-000882F7,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,903aa655-2081-40cb-ba0d-f40ec89cdda1
131,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,eb8df8ee-2211-4e45-aec8-bb03a4ddb2e3,SMRSDRF-02-000882F8,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,e5f03bdd-ed32-47ea-b8d7-8b6489f59ed5
132,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,7aee61c7-6920-4250-aab3-bc554560012d,SMRSDRF-02-000882E6,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,7f90bc5b-2f12-48df-867a-00e83a40a6a5
133,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,580c914a-e872-458b-a54e-b3443fca837a,SMRSDRF-02-000881D0,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3d0fd2fe-4aed-4f3b-9cef-dd82ab0a36d6
134,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,3b3634ea-c67e-47c1-888c-6600a6822b2a,SMRSDRF-02-000881D8,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0c14d8cb-5f67-4bb2-bf4d-d1fcd65958d4
135,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,05f4bfdb-cf8c-4753-bac5-eb7c5cf050f0,SMRSDRF-02-000881D1,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4bddcf81-7267-4e5c-a6bc-593da3738054
136,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,ff82e64c-52f3-4a32-a53d-20d5c2784cb0,SMRSDRF-02-00088245,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,9715617a-c88b-48bf-a667-8f1d2ad33567
137,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,a3f51a7d-c487-423a-8cf9-1ffd1b301cee,SMRSDRF-02-00088159,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d78b5a54-f9af-47aa-b423-29d48246f790
138,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,cf8ee747-8a94-4d58-9804-0634e29872ec,SMRSDRF-02-000881D6,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,fb0836b2-bb4e-4871-863a-a8c6ee2e4adf
139,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,eff9c148-60cb-4da3-9502-557e62e5f482,SMRSDRF-02-000881BE,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,46079159-9527-4dc2-962d-eba651b77eea
140,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,e3bb8625-20d1-4e48-a3a6-4e6f8e86f493,SMRSDRF-02-000881A7,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,ac604b9b-81f8-400a-a6c6-f4a2ffcd9565
141,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,830ea4a3-0587-407c-8668-5a08348ee3ef,SMRSDRF-02-00087F63,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,b1f66f32-af6e-4997-bf82-06e677530cd9
142,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,6c203786-d4b4-4099-b0ac-b8993d9406e8,SMRSDRF-02-00087F71,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f94f80a8-8950-4472-8874-511b7fc8e95a
143,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,db04ecac-cfa7-4b57-9f30-85f36e1db14a,SMRSDRF-02-000881D4,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3cb45cdb-820f-4ea8-8e69-424c77011be6
144,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ26,,6315f655-224b-4bd2-a427-b7ce9d0a76ea,SMRSDRF-02-000881D7,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,8f64498a-f360-4ab5-b518-7c2744cd0a23
