,address,coordinates,operating_mode,tariff_id,pole_id,meter_phase,id,serial,tariff.name,tariff.electricity_rate_type,tariff.block_rate,tariff.rate_amount.value,tariff.rate_amount.numerator,tariff.rate_amount.denominator,tariff.time_of_use,tariff.load_limit_type,tariff.load_limit.value,tariff.load_limit.unit,tariff.plan_type,tariff.low_balance_threshold.amount,tariff.low_balance_threshold.currency,tariff.inrush_current_protection_disabled,tariff.block_rate_cycle_reset_energy,tariff.last_block_rate_cycle_reset_at,tariff.daily_energy_limit,tariff.daily_energy_limit_unit
0,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,5cace9f7-a188-4137-bef8-df456a65a26a,SMRSDRF-02-000880E2,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
1,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,21d59418-3eb8-4e92-8908-0e69e3fe7190,SMRSDRF-02-000885D8,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
2,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,77f6027d-8bd8-4836-b6cd-b918c6f5a3b4,SMRSDRF-02-00088394,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
3,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,ce6072a5-90ed-4c1f-81ac-b89b52e64f35,SMRSDRF-02-00088596,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
4,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,b8bc89d6-7f76-4794-9d2d-33156a3790ac,SMRSDRF-02-00087EEE,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
5,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,d176caf1-6877-4aaa-a99d-87a09edf7ec0,SMRSDRF-02-00088247,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
6,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,7a158e6c-0408-456e-96da-3badd454c088,SMRSDRF-02-00088385,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
7,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,c56846a4-0e7e-480e-a5c5-234420b0929b,SMRSDRF-02-0008838A,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
8,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,b619f2e9-5ac8-41a2-930b-47a7935863f3,SMRSDRF-02-00088217,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
9,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,a7e266ac-b82a-4ff2-9715-0f28ffc4f1d7,SMRSDRF-02-0008837E,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
10,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,ca5af53a-5b4d-45f8-8345-736eeb636729,SMRSDRF-02-00088218,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
11,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,1a875677-5e0d-4cdb-b57b-19c7e9013309,SMRSDRF-02-00088241,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
12,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,f9ba4b52-3ee6-4c18-9b79-468f98870617,SMRSDRF-02-0008837B,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
13,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,7ee4ce64-f621-4196-bfc5-ddcc7a27df01,SMRSDRF-02-00088388,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
14,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,1539495d-7f40-48ff-a76e-f52ff515f1a3,SMRSDRF-02-00088378,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
15,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,8da1f983-32a6-476e-9ff9-375e6355f1e3,SMRSDRF-02-00088380,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
16,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,3eec3567-d989-4c0e-8514-3b7896afc95f,SMRSDRF-02-0008837D,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
17,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,0537f9b9-3dae-46e1-a6c8-2d4524a1647f,SMRSDRF-02-0008837C,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
18,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,7f731f45-6514-40a0-8d6c-f6d5bf4f0e69,SMRSDRF-02-00088387,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
19,,,on,12e3f4ff-dea0-474c-8eff-c0779eaa9c6d,,ABC,38d3ccec-8846-4780-9a0e-d28839f371a4,SMRPIRF-02-00088EBF,Special Customers Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh
20,,,auto,24a6c8c7-8309-49fe-a13c-78af86c10065,,,51ed0861-ef79-44c2-9fa9-850667aa90dd,SMRSDRF-02-000882E2,Sheder Host Community,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
21,,,auto,24a6c8c7-8309-49fe-a13c-78af86c10065,,,178f6ce9-fb5e-4704-8d7b-abcec60bbd85,SMRSDRF-02-00088354,Sheder Host Community,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
22,,,auto,24a6c8c7-8309-49fe-a13c-78af86c10065,,,c18f0ee0-9a65-42b4-879c-0ddf88dc6bae,SMRSDRF-02-0008818B,Sheder Host Community,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
23,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,a37d7bbf-0969-4b48-bcbf-3643fa04659a,SMRSDRF-02-00088389,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
24,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,9bc5df75-aa86-4c97-9765-57af08617c97,SMRSDRF-02-00088042,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
25,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,36bf8bbb-587d-4e0e-a8f2-1e58af4574a2,SMRSDRF-02-0008812E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
26,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,18a63c78-c9b8-4bf9-bbda-69d94329022c,SMRSDRF-02-00088193,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
27,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,bc005001-edce-4b17-892b-38960b2dada3,SMRSDRF-02-0008818C,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
28,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,8e412e6a-8d5e-4b62-9b9b-b98dce586a9f,SMRSDRF-02-00088189,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
29,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,d40d7033-d1b6-4350-b2e3-6385a03dadc9,SMRSDRF-02-00088192,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
30,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,3093877e-ee41-49ce-8ac3-84a9e63165c5,SMRSDRF-02-00088194,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
31,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,5959a961-4e9a-4828-ae6c-7f7ad6722c69,SMRSDRF-02-0008818D,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
32,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,188cc742-8a74-446e-876e-ab5f4facc304,SMRSDRF-02-00088169,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
33,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,256436d9-68ef-48c8-a292-a55848fcdf41,SMRSDRF-02-000880FC,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
34,,,off,439df054-f98d-4132-98cc-d9503b59fe13,,,ea86b6c4-1c04-47a3-a98a-46b6dc831c25,SMRSDRF-02-00088165,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
35,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,8fcef276-f13f-4151-8d94-51b28d726c2b,SMRSDRF-02-0008818A,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
36,,,auto,01a2e0be-7a4c-4630-b1a9-441723992da3,,,bab67da0-f672-416e-8ce3-43307b5bdc44,SMRSDRF-02-00088186,Small Business Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh
37,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,8226ed61-31f2-41f7-b8c4-62058eac7204,SMRSDRF-02-0008819B,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
38,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,dc4f1fa7-59f4-4ec5-9a71-7f9cc210b5c9,SMRSDRF-02-00088164,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
39,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,d4b3a962-6b67-4d86-b776-fb60439d8530,SMRSDRF-02-00088167,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
40,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,cec89159-3325-4f79-a935-b38325106d5a,SMRSDRF-02-0008847B,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
41,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,59070c9a-c3ed-41bc-82fd-67b7b1f88829,SMRSDRF-02-00088476,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
42,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,fd2af14e-426e-4caf-b532-cb221879fc28,SMRSDRF-02-0008847C,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
43,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,b0e07eb0-cc39-463a-a687-69ae957ae28f,SMRSDRF-02-0008812D,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
44,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,a92a557a-46f5-4531-8d5d-4f515e02b4f9,SMRSDRF-02-0008847A,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
45,,,auto,81ec6fa4-ad87-4f3e-b1c5-0fcb607319c0,,,5695ebbb-450d-4a2c-b7af-a1493683aefe,SMRSDRF-02-00088474,Small Business Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,13000,Watts,,0,ETB,False,,,,kWh
46,,,auto,0f0cc57f-8a31-4f5e-bbbd-ecf7c5f79201,,,620aa2f5-3bb9-4ed0-8291-31f53304cf5d,SMRSDRF-02-0008847E,Basic HH Tariff_Zone 1,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
47,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,8a5238cc-427b-43f4-abbf-b8282dedd936,SMRSDRF-02-000883EB,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
48,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,23ebfca9-e3d8-4b5a-b2e5-b17ca9ca2d09,SMRSDRF-02-00088473,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
49,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,03ba09c7-dbeb-499b-aca9-503cf8ea38ea,SMRSDRF-02-00088487,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh
